property,annotation_id_0,annotation_id_1,response
mass,202299,88453,left
mass,202299,274837,left
mass,202299,17167,left
mass,202299,81222,left
mass,202299,59915,left
mass,202299,280276,left
mass,202299,247581,left
mass,202299,148543,left
mass,202299,41891,left
mass,202299,115397,left
mass,202299,291791,left
mass,202299,120195,left
mass,202299,107656,left
mass,202299,192116,left
mass,202299,62655,left
mass,202299,202765,left
mass,202299,77340,left
mass,202299,133675,left
mass,202299,95170,left
mass,202299,267164,left
mass,202299,49496,left
mass,202299,26048,left
mass,202299,230717,left
mass,202299,292491,left
mass,202299,207703,left
mass,202299,72188,left
mass,202299,223302,left
mass,202299,198478,left
mass,202299,150718,left
mass,202299,131832,left
mass,202299,265068,left
mass,202299,246279,left
mass,202299,127250,left
mass,202299,271294,left
mass,202299,209497,left
mass,202299,246550,left
mass,202299,25579,left
mass,202299,103907,left
mass,202299,196937,left
mass,202299,99315,left
mass,202299,49271,left
mass,202299,132023,left
mass,202299,30653,left
mass,202299,218102,left
mass,202299,94115,left
mass,202299,170513,left
mass,202299,307867,left
mass,202299,19897,left
mass,202299,161517,left
mass,202299,35483,left
mass,202299,274790,left
mass,202299,295872,left
mass,202299,297058,left
mass,202299,9369,left
mass,202299,296549,left
mass,202299,153434,left
mass,202299,293749,left
mass,202299,309176,left
mass,202299,219283,left
mass,202299,158300,left
mass,202299,29080,left
mass,202299,92496,left
mass,202299,265028,left
mass,202299,34546,left
mass,202299,266365,left
mass,202299,146280,left
mass,202299,253359,left
mass,202299,281931,left
mass,202299,50705,left
mass,202299,231982,left
mass,202299,4048,left
mass,202299,300347,left
mass,202299,11566,left
mass,202299,187741,left
mass,202299,181686,left
mass,202299,298683,left
mass,202299,167132,left
mass,202299,54540,left
mass,202299,88708,left
mass,202299,235373,left
mass,202299,109709,left
mass,202299,216563,left
mass,202299,168202,left
mass,202299,76476,left
mass,202299,176396,left
mass,202299,109101,left
mass,202299,81631,left
mass,202299,159299,left
mass,202299,210222,left
mass,202299,201301,left
mass,202299,290352,left
mass,202299,100908,left
mass,202299,290313,left
mass,202299,286537,left
mass,202299,173139,left
mass,202299,264198,left
mass,202299,274833,left
mass,202299,110505,left
mass,202299,112468,left
mass,202299,134896,left
mass,202299,39111,left
mass,202299,24529,left
mass,202299,16585,left
mass,202299,22499,left
mass,202299,189022,left
mass,202299,27328,left
mass,202299,113110,left
mass,202299,1959,left
mass,202299,222314,left
mass,202299,785,left
mass,202299,137018,left
mass,202299,309006,left
mass,202299,188532,left
mass,202299,232496,left
mass,202299,217081,left
mass,202299,121660,left
mass,202299,125693,left
mass,202299,72722,left
mass,202299,241821,left
mass,202299,98146,left
mass,202299,28971,left
mass,202299,245524,left
mass,202299,136595,left
mass,202299,258309,left
mass,202299,100938,left
mass,202299,95042,left
mass,202299,92312,left
mass,202299,215885,left
mass,202299,12259,left
mass,202299,296576,left
mass,202299,55850,left
mass,202299,283463,left
mass,202299,233061,left
mass,202299,105302,left
mass,202299,53019,left
mass,202299,279461,left
mass,202299,123364,left
mass,202299,235094,left
mass,202299,112752,left
mass,202299,57442,left
mass,202299,231131,left
mass,202299,303565,left
mass,202299,181940,left
mass,202299,191654,left
mass,202299,246208,left
mass,202299,244696,left
mass,202299,72723,left
mass,202299,72433,left
mass,202299,231849,left
mass,202299,38315,left
mass,202299,172638,left
mass,202299,67381,left
mass,202299,264755,left
mass,202299,210966,left
mass,202299,61129,left
mass,202299,6511,left
mass,202299,254039,left
mass,202299,13950,left
mass,202299,57473,left
mass,202299,247928,left
mass,202299,203458,left
mass,202299,75312,left
mass,202299,53493,left
mass,202299,41924,left
mass,202299,222628,left
mass,202299,214128,left
mass,202299,118447,left
mass,202299,165854,left
mass,202299,27538,left
mass,202299,297317,left
mass,202299,78674,left
mass,202299,261239,left
mass,202299,235743,left
mass,202299,40718,left
mass,202299,278430,left
mass,202299,214889,left
mass,202299,72955,left
mass,202299,249565,left
mass,202299,56586,left
mass,202299,274292,left
mass,202299,306059,left
mass,202299,87853,left
mass,202299,911,left
mass,202299,169542,left
mass,202299,208846,left
mass,202299,68516,left
mass,202299,245329,left
mass,202299,191342,left
mass,202299,230780,left
mass,202299,163177,left
mass,202299,91672,left
mass,202299,179244,left
mass,202299,24043,left
mass,202299,100912,left
mass,202299,158471,left
mass,202299,298729,left
mass,202299,144370,left
mass,202299,108216,left
mass,202299,191625,left
mass,202299,123053,left
mass,202299,88109,left
mass,202299,65058,left
mass,202299,203218,left
mass,202299,40618,left
mass,202299,207114,left
mass,202299,214471,left
mass,202299,59753,left
mass,202299,20147,left
mass,202299,309097,left
mass,202299,17657,left
mass,202299,179598,left
mass,202299,112020,left
mass,202299,23279,left
mass,202299,2619,left
mass,202299,92138,left
mass,202299,118815,left
mass,202299,194939,left
mass,202299,25069,left
mass,202299,85328,left
mass,202299,298985,left
mass,202299,90584,left
mass,202299,93976,left
mass,202299,222782,left
mass,202299,168221,left
mass,202299,164112,left
mass,202299,166452,left
mass,202299,16623,left
mass,202299,20598,left
mass,202299,164180,left
mass,202299,49555,left
mass,202299,187740,left
mass,202299,202009,left
mass,202299,244848,left
mass,202299,298772,left
mass,202299,209676,left
mass,202299,221427,left
mass,202299,222784,left
mass,202299,163968,left
mass,202299,178562,left
mass,202299,168227,left
mass,202299,2941,left
mass,202299,290588,left
mass,202299,227595,left
mass,202299,171208,left
mass,202299,37410,left
mass,202299,229227,left
mass,202299,103010,left
mass,202299,201776,left
mass,202299,191480,left
mass,202299,142467,left
mass,202299,198211,left
mass,202299,166887,left
mass,202299,195810,left
mass,202299,187490,left
mass,202299,286045,left
mass,202299,102835,left
mass,202299,218176,left
mass,202299,161139,left
mass,202299,166506,left
mass,202299,266162,left
mass,202299,304991,left
mass,202299,99297,left
mass,202299,118112,left
mass,202299,15448,left
mass,202299,284322,left
mass,202299,269000,left
mass,202299,74802,left
mass,202299,195242,left
mass,202299,124352,left
mass,202299,44506,left
mass,202299,80839,left
mass,202299,130476,left
mass,202299,186946,left
mass,202299,280209,left
mass,202299,126574,left
mass,202299,81594,left
mass,202299,171318,left
mass,202299,219016,left
mass,202299,63849,left
mass,202299,153082,left
mass,202299,887,left
mass,202299,285499,left
mass,202299,258141,left
mass,202299,157063,left
mass,202299,59755,left
mass,202299,22655,left
mass,202299,47430,left
mass,202299,229976,left
mass,202299,132658,left
mass,202299,106443,left
mass,202299,171442,left
mass,202299,151172,left
mass,202299,151815,left
mass,202299,50090,left
mass,202299,131825,left
mass,202299,223524,left
mass,202299,185095,left
mass,202299,158186,left
mass,202299,97972,left
mass,202299,297184,left
mass,202299,172469,left
mass,202299,16304,left
mass,202299,286401,left
mass,202299,216539,left
mass,202299,157803,left
mass,202299,247817,left
mass,202299,162566,left
mass,202299,144078,left
mass,202299,100673,left
mass,202299,77513,left
mass,202299,162454,left
mass,202299,198606,left
mass,202299,308681,left
mass,202299,79516,left
mass,202299,168195,left
mass,202299,255879,left
mass,202299,179512,left
mass,202299,191872,left
mass,202299,138201,left
mass,202299,304367,left
mass,202299,88535,left
mass,202299,261219,left
mass,202299,96838,left
mass,202299,304098,left
mass,202299,24634,left
mass,202299,304452,left
mass,202299,179600,left
mass,202299,58963,left
mass,202299,16572,left
mass,202299,242825,left
mass,202299,96433,left
mass,202299,1998,left
mass,202299,271810,left
mass,202299,189623,left
mass,202299,222194,left
mass,202299,99822,left
mass,202299,16302,left
mass,202299,105160,left
mass,202299,275844,left
mass,202299,178884,left
mass,202299,2,left
mass,202299,157540,left
mass,202299,56429,left
mass,202299,271507,left
mass,202299,29165,left
mass,202299,285558,left
mass,202299,106396,left
mass,202299,223752,left
mass,202299,77846,left
mass,202299,148916,left
mass,202299,78721,left
mass,202299,208215,left
mass,202299,259831,left
mass,202299,228057,left
mass,202299,305379,left
mass,202299,148915,left
mass,202299,201498,left
mass,202299,143642,left
mass,202299,199322,left
mass,202299,101533,left
mass,202299,63791,left
mass,202299,203887,left
mass,272096,182971,left
mass,272096,194652,left
mass,272096,8481,left
mass,272096,161971,left
mass,272096,32880,left
mass,272096,292684,left
mass,272096,245943,left
mass,272096,184623,left
mass,272096,45083,left
mass,272096,65392,left
mass,272096,306735,left
mass,272096,20976,left
mass,272096,252684,left
mass,272096,261008,left
mass,272096,38778,left
mass,272096,214784,left
mass,272096,153425,left
mass,272096,64583,left
mass,272096,76865,left
mass,272096,83218,left
mass,272096,117957,left
mass,272096,70378,left
mass,272096,86456,left
mass,272096,121207,left
mass,272096,180051,left
mass,272096,62959,left
mass,272096,68356,left
mass,272096,58601,left
mass,272096,242802,left
mass,272096,92949,left
mass,272096,250134,left
mass,272096,19964,left
mass,272096,156120,left
mass,272096,179516,left
mass,272096,38899,left
mass,272096,130520,left
mass,272096,237502,left
mass,272096,76249,left
mass,272096,80357,left
mass,272096,121950,left
mass,272096,105815,left
mass,272096,217391,left
mass,272096,290650,left
mass,272096,262197,left
mass,272096,7785,left
mass,272096,93644,left
mass,272096,253099,left
mass,272096,241856,left
mass,272096,45299,left
mass,272096,291444,left
mass,272096,210249,left
mass,272096,274977,left
mass,272096,127642,left
mass,272096,250740,left
mass,272096,56984,left
mass,272096,23337,left
mass,272096,139872,left
mass,272096,38668,left
mass,272096,9701,left
mass,272096,54668,left
mass,272096,255063,left
mass,272096,284172,left
mass,272096,297029,left
mass,272096,131674,left
mass,272096,110243,left
mass,272096,101322,left
mass,272096,237478,left
mass,272096,8144,left
mass,272096,238908,left
mass,272096,230510,left
mass,272096,8719,left
mass,272096,41316,left
mass,272096,143998,left
mass,272096,258630,left
mass,272096,204667,left
mass,272096,110763,left
mass,272096,171264,left
mass,272096,151133,left
mass,272096,74973,left
mass,272096,146924,left
mass,272096,19794,left
mass,272096,89204,left
mass,272096,262313,left
mass,272096,16915,left
mass,272096,37224,left
mass,272096,87483,left
mass,272096,43906,left
mass,272096,237527,left
mass,272096,242413,left
mass,272096,196902,left
mass,272096,270797,left
mass,272096,287151,left
mass,272096,121628,left
mass,272096,300586,left
mass,272096,164906,left
mass,272096,134882,left
mass,272096,100193,left
mass,272096,18789,left
mass,272096,241364,left
mass,272096,282945,left
mass,272096,274133,left
mass,272096,128742,left
mass,272096,55019,left
mass,272096,205558,left
mass,272096,307619,left
mass,272096,98445,left
mass,272096,237479,left
mass,272096,154976,left
mass,272096,23075,left
mass,272096,238498,left
mass,272096,211780,left
mass,272096,207278,left
mass,272096,181679,left
mass,272096,215250,left
mass,272096,18591,left
mass,272096,93660,left
mass,272096,202964,left
mass,272096,23327,left
mass,272096,15816,left
mass,272096,67167,left
mass,272096,246908,left
mass,272096,231412,left
mass,272096,170472,left
mass,272096,93233,left
mass,272096,90233,left
mass,272096,40345,left
mass,272096,193090,left
mass,272096,249842,left
mass,272096,226882,left
mass,272096,67336,left
mass,272096,126670,left
mass,272096,274095,left
mass,272096,119073,left
mass,272096,105986,left
mass,272096,260813,left
mass,272096,183755,left
mass,272096,230889,left
mass,272096,212310,left
mass,272096,203450,left
mass,272096,59386,left
mass,272096,228372,left
mass,272096,69485,left
mass,272096,248590,left
mass,272096,58860,left
mass,272096,279678,left
mass,272096,242704,left
mass,272096,114142,left
mass,272096,58464,left
mass,272096,59579,left
mass,272096,76749,left
mass,272096,307283,left
mass,272096,81261,left
mass,272096,165108,left
mass,272096,248019,left
mass,272096,113365,left
mass,272096,174847,left
mass,272096,211208,left
mass,272096,111726,left
mass,272096,13636,left
mass,272096,179729,left
mass,272096,233924,left
mass,272096,157551,left
mass,272096,148292,left
mass,272096,147710,left
mass,272096,42130,left
mass,272096,307861,left
mass,272096,143621,left
mass,272096,178394,left
mass,272096,177665,left
mass,272096,215348,left
mass,272096,91750,left
mass,272096,267839,left
mass,272096,274198,left
mass,272096,30675,left
mass,272096,133741,left
mass,272096,288931,left
mass,272096,184563,left
mass,272096,238496,left
mass,272096,208740,left
mass,272096,143307,left
mass,272096,157205,left
mass,272096,254089,left
mass,272096,190403,left
mass,272096,237183,left
mass,272096,88645,left
mass,272096,231441,left
mass,272096,89590,left
mass,272096,61598,left
mass,272096,268490,left
mass,272096,156138,left
mass,272096,297959,left
mass,272096,154629,left
mass,272096,292716,left
mass,272096,67149,left
mass,272096,177274,left
mass,272096,287252,left
mass,272096,51379,left
mass,272096,44737,left
mass,272096,295859,left
mass,272096,142921,left
mass,272096,139893,left
mass,272096,210403,left
mass,272096,174732,left
mass,272096,105418,left
mass,272096,137812,left
mass,272096,171914,left
mass,272096,39394,left
mass,272096,106666,left
mass,272096,71043,left
mass,272096,203824,left
mass,272096,68698,left
mass,272096,302220,left
mass,272096,127767,left
mass,272096,142155,left
mass,272096,299794,left
mass,272096,294230,left
mass,272096,173431,left
mass,272096,98974,left
mass,272096,32679,left
mass,272096,213766,left
mass,272096,112577,left
mass,272096,164613,left
mass,272096,64504,left
mass,272096,193793,left
mass,272096,136007,left
mass,272096,87090,left
mass,272096,175022,left
mass,272096,208259,left
mass,272096,27920,left
mass,272096,31104,left
mass,272096,68299,left
mass,272096,86019,left
mass,272096,109808,left
mass,272096,156847,left
mass,272096,206568,left
mass,272096,216799,left
mass,272096,196584,left
mass,272096,92091,left
mass,272096,16094,left
mass,272096,275471,left
mass,272096,71074,left
mass,272096,66437,left
mass,272096,128509,left
mass,272096,8586,left
mass,272096,254866,left
mass,272096,188950,left
mass,272096,241632,left
mass,272096,179643,left
mass,272096,165423,left
mass,272096,197487,left
mass,272096,146098,left
mass,272096,26329,left
mass,272096,153444,left
mass,272096,68699,left
mass,272096,270439,left
mass,272096,301418,left
mass,272096,130707,left
mass,272096,173304,left
mass,272096,8525,left
mass,272096,183781,left
mass,272096,137290,left
mass,272096,276443,left
mass,272096,160014,left
mass,272096,211102,left
mass,272096,85745,left
mass,272096,144608,left
mass,272096,39356,left
mass,272096,247580,left
mass,272096,209895,left
mass,272096,117477,left
mass,272096,277909,left
