property,annotation_id_0,annotation_id_1,response
deformability,258233,153434,equal
deformability,14266,218722,right
deformability,242240,149083,right
deformability,109916,131096,equal
deformability,251477,183479,equal
deformability,2167,206486,equal
deformability,48943,150496,equal
deformability,80982,24640,right
deformability,158156,143997,equal
deformability,9121,189623,equal
deformability,165396,1435,equal
deformability,156304,231982,right
deformability,121207,261380,equal
deformability,188215,285365,equal
deformability,171264,25069,equal
deformability,88321,70696,equal
deformability,167402,6892,equal
deformability,142415,194835,equal
deformability,181940,300552,equal
deformability,54668,273336,right
deformability,161692,257500,unclear
deformability,251736,265401,right
deformability,2358,78774,equal
deformability,193632,51035,equal
deformability,264220,150564,equal
deformability,269017,148916,equal
deformability,156304,270734,right
deformability,117477,300667,equal
deformability,216344,236838,equal
deformability,186474,200641,right
deformability,8481,68356,equal
deformability,275471,108409,right
deformability,207040,70835,left
deformability,273336,297058,left
deformability,134490,171890,equal
deformability,41466,151815,equal
deformability,62265,176151,equal
deformability,174315,229976,left
deformability,289459,218425,equal
deformability,45083,13403,equal
deformability,231450,86634,left
deformability,213155,76585,right
deformability,171264,264221,equal
deformability,217391,214076,left
deformability,173203,93976,left
deformability,102362,251219,left
deformability,9107,229420,right
deformability,261008,224897,left
deformability,44665,281134,equal
deformability,278691,280142,left
deformability,250990,261693,equal
deformability,37189,103531,right
deformability,22672,150211,left
deformability,164712,190207,equal
deformability,185141,216915,equal
deformability,8525,62481,right
deformability,36227,101989,right
deformability,112848,275878,equal
deformability,173528,198211,right
deformability,49124,151433,equal
deformability,183781,252714,left
deformability,272653,259953,equal
deformability,287252,182631,left
deformability,58602,265547,left
deformability,137519,24241,equal
deformability,146201,168202,right
deformability,156716,16623,equal
deformability,156735,165854,left
deformability,206961,298025,left
deformability,245035,217480,equal
deformability,174847,92244,left
deformability,82007,94553,right
deformability,45654,275022,equal
deformability,18786,261239,right
deformability,103318,174495,left
deformability,245478,296949,right
deformability,204159,206580,left
deformability,194437,17104,equal
deformability,119977,296548,left
deformability,78674,112250,left
deformability,306752,292445,equal
deformability,74973,286922,unclear
deformability,9181,57534,equal
deformability,140408,267445,left
deformability,161938,106805,right
deformability,232207,8076,left
deformability,4793,266365,equal
deformability,290437,67080,equal
deformability,181381,271507,equal
deformability,240179,50705,right
deformability,93392,198211,equal
deformability,247400,227905,right
deformability,76032,86890,equal
deformability,297304,30624,left
deformability,279937,91895,left
deformability,213155,140748,equal
deformability,42106,186352,left
deformability,245943,23655,left
deformability,281262,292594,left
deformability,166621,195107,equal
deformability,270220,122242,equal
deformability,156948,159299,right
deformability,144008,297839,right
deformability,301418,18555,equal
deformability,123793,148915,equal
deformability,288201,215834,left
deformability,38277,29853,right
deformability,50170,256586,right
deformability,270734,195810,right
deformability,50170,174742,equal
deformability,51035,55016,right
deformability,99772,40693,equal
deformability,66187,79456,equal
deformability,73199,132954,equal
deformability,112345,222782,right
deformability,2951,138323,right
deformability,18256,201031,right
deformability,152397,268306,left
deformability,172425,261712,right
deformability,301774,257500,equal
deformability,202796,136962,left
deformability,248406,93976,right
deformability,155959,158186,left
deformability,247580,190397,right
deformability,24484,29616,left
deformability,256122,94410,right
deformability,75995,170849,equal
deformability,7426,13950,right
deformability,261363,257541,left
deformability,278456,66527,right
deformability,236845,134715,right
deformability,270223,6343,left
deformability,307871,230519,right
deformability,144025,56707,left
deformability,242413,199093,left
deformability,16915,16324,right
deformability,76598,247722,equal
deformability,288140,188521,right
deformability,154629,4048,equal
deformability,96079,83029,right
deformability,177798,62584,left
deformability,186481,20598,equal
deformability,48763,48597,right
deformability,24484,129668,left
deformability,307463,93206,left
deformability,50519,251432,right
deformability,247327,271927,right
deformability,268217,297839,left
deformability,143621,159497,left
deformability,273716,190274,right
deformability,117957,173598,left
deformability,62959,285502,equal
deformability,206883,253635,right
deformability,127163,253359,right
deformability,245497,292491,right
deformability,37363,308681,right
deformability,131537,40951,left
deformability,191905,55454,equal
deformability,32679,270734,left
deformability,193044,50419,equal
deformability,79041,39616,left
deformability,108861,166598,left
deformability,86268,223524,equal
deformability,133863,86168,left
deformability,106504,287185,left
deformability,245035,20204,left
deformability,181769,164974,left
deformability,241087,259669,left
deformability,18789,59915,left
deformability,130520,166598,right
deformability,270223,773,right
deformability,131383,107993,right
deformability,4894,56382,right
deformability,239708,102362,equal
deformability,266038,67431,right
deformability,106488,166452,left
deformability,62240,281485,right
deformability,250201,87853,left
deformability,55476,25069,equal
deformability,221189,301299,right
deformability,93108,213441,equal
deformability,70835,157540,right
deformability,214445,11433,right
deformability,1014,281740,right
deformability,93694,57868,equal
deformability,166621,303565,left
deformability,92302,125703,right
deformability,114466,276213,right
deformability,145652,152582,equal
deformability,44793,59915,right
deformability,80982,131119,equal
deformability,160497,268363,right
deformability,255535,82538,equal
deformability,148818,161108,right
deformability,217982,263294,left
deformability,165907,75074,left
deformability,105055,236845,right
deformability,76054,83163,right
deformability,144008,237479,equal
deformability,160014,146657,right
deformability,80192,208215,right
deformability,150367,19266,equal
deformability,309176,244696,unclear
deformability,287598,76598,right
deformability,14395,200129,equal
deformability,92302,203458,right
deformability,307861,120596,equal
deformability,82343,29853,right
deformability,180602,203887,left
deformability,140108,202274,equal
deformability,177873,251260,left
deformability,112577,53610,equal
deformability,212928,4308,right
deformability,106182,255170,equal
deformability,92866,202946,right
deformability,230129,119736,equal
deformability,255063,115632,left
deformability,194652,267445,left
deformability,274000,298716,equal
deformability,245643,164974,equal
deformability,12791,141207,left
deformability,209895,51035,equal
deformability,112848,46052,right
deformability,274665,179600,equal
deformability,31828,148543,left
deformability,27871,308209,equal
deformability,238017,262004,right
deformability,281134,300552,equal
deformability,231980,229492,right
deformability,151910,212668,equal
deformability,68356,261645,left
deformability,90552,78674,right
deformability,201024,26048,equal
deformability,253346,31109,equal
deformability,308209,24811,right
deformability,270439,20147,left
deformability,187693,41891,equal
deformability,47155,94115,equal
