property,annotation_id_0,annotation_id_1,response
fragility,178736,235037,unclear
fragility,233999,96079,equal
fragility,103907,112468,equal
fragility,194437,16856,left
fragility,293615,151815,equal
fragility,34087,228649,right
fragility,86053,42008,right
fragility,215961,178562,left
fragility,139049,242413,equal
fragility,282945,304367,left
fragility,222332,301924,equal
fragility,259662,287728,right
fragility,137324,162566,equal
fragility,180975,112468,equal
fragility,213136,72188,right
fragility,98079,27529,left
fragility,107991,149610,right
fragility,111094,272893,left
fragility,302254,293749,equal
fragility,302372,94410,left
fragility,14049,92866,right
fragility,57868,301924,left
fragility,158471,292445,right
fragility,284643,274701,equal
fragility,301774,100938,left
fragility,70031,107712,left
fragility,293208,112596,right
fragility,30458,250470,right
fragility,258309,174495,right
fragility,28452,290352,right
fragility,8947,243881,left
fragility,305859,256748,right
fragility,14266,106955,left
fragility,19550,297184,equal
fragility,86639,223302,left
fragility,235649,268363,left
fragility,96554,285784,right
fragility,205949,122380,unclear
fragility,239105,63632,equal
fragility,50705,158186,right
fragility,117910,73095,right
fragility,202796,158623,right
fragility,26186,44071,equal
fragility,165397,51319,left
fragility,19794,37224,left
fragility,81103,272650,equal
fragility,110243,246586,right
fragility,86053,124502,right
fragility,246586,296279,right
fragility,308209,288884,equal
fragility,229772,161161,left
fragility,161517,68516,equal
fragility,193832,72433,right
fragility,143199,133675,left
fragility,245478,20458,left
fragility,200752,121660,left
fragility,38277,204961,equal
fragility,52674,201031,right
fragility,98445,237183,equal
fragility,208267,90484,left
fragility,39536,100673,left
fragility,164380,184323,right
fragility,184970,26956,left
fragility,78792,168221,equal
fragility,556,193408,left
fragility,112468,154780,right
fragility,26048,278442,left
fragility,180035,181082,right
fragility,52173,52375,equal
fragility,95008,207114,equal
fragility,139893,143285,equal
fragility,131215,131096,equal
fragility,216369,40105,right
fragility,139312,22655,right
fragility,219273,267024,right
fragility,296548,40951,left
fragility,27934,195651,equal
fragility,219369,279149,right
fragility,186913,214471,right
fragility,88981,188573,right
fragility,259803,23233,left
fragility,81020,302046,right
fragility,196584,97972,right
fragility,148818,82724,left
fragility,132821,300679,left
fragility,114142,232049,left
fragility,288589,206147,right
fragility,82007,275844,right
fragility,231517,20597,right
fragility,40914,256122,right
fragility,130515,69430,unclear
fragility,257053,70031,right
fragility,183755,124352,left
fragility,48943,150496,equal
fragility,67859,272096,left
fragility,29478,198606,equal
fragility,105982,255287,left
fragility,9121,189623,equal
fragility,88456,202332,right
fragility,18916,102835,right
fragility,121207,261380,equal
fragility,188215,285365,equal
fragility,193339,251736,left
fragility,12132,94410,left
fragility,98518,30442,right
fragility,12324,240228,right
fragility,182160,108620,right
fragility,169695,163968,left
fragility,163249,109101,left
fragility,89590,54146,right
fragility,143307,269017,left
fragility,96176,210952,right
fragility,56114,265401,left
fragility,29794,56707,left
fragility,247268,244530,left
fragility,66521,164180,right
fragility,216344,236838,equal
fragility,274977,126558,right
fragility,8481,68356,equal
fragility,103907,298772,unclear
fragility,265028,87615,right
fragility,151054,120861,left
fragility,84692,178932,left
fragility,41466,151815,unclear
fragility,217480,71475,left
fragility,289459,218425,equal
fragility,206486,285499,right
fragility,270223,217236,equal
fragility,171264,264221,equal
fragility,260371,16324,right
fragility,193975,76032,equal
fragility,45299,145652,right
fragility,57128,289460,right
fragility,109808,35456,right
fragility,20976,301299,right
fragility,110644,111323,left
fragility,105136,83641,right
fragility,19794,186913,left
fragility,265701,112452,equal
fragility,263525,90584,right
fragility,194835,59559,left
fragility,99641,1014,right
fragility,143451,43906,right
fragility,206486,167869,right
fragility,79547,24529,left
fragility,181381,222332,left
fragility,281513,135384,right
fragility,146976,78425,right
fragility,81619,118815,equal
fragility,292802,180602,left
fragility,266035,214616,right
fragility,180895,180975,equal
fragility,266526,89380,left
fragility,245875,240284,right
fragility,123916,287496,left
fragility,273015,96327,left
fragility,56508,5575,right
fragility,149783,175323,left
fragility,270106,301558,right
fragility,307110,13279,right
fragility,118322,269284,left
fragility,198687,206892,left
fragility,20386,76289,left
fragility,136953,15411,right
fragility,207278,237239,right
fragility,14947,16585,right
fragility,231090,16856,left
fragility,4308,56586,left
fragility,211560,67189,equal
fragility,281172,302923,right
fragility,148818,141369,left
fragility,174315,104950,equal
fragility,284830,81370,right
fragility,25579,191480,equal
fragility,117503,119645,left
fragility,121950,22217,left
fragility,231715,83029,left
fragility,117910,220303,right
fragility,157773,103010,left
fragility,67670,180495,equal
fragility,46872,273716,left
fragility,61598,120276,right
fragility,31194,230625,left
fragility,307278,20258,equal
fragility,258477,153434,equal
fragility,108374,149083,left
fragility,162673,59356,right
fragility,190397,235743,right
fragility,255152,130148,left
fragility,234376,198234,equal
fragility,52675,244293,left
fragility,271683,20147,right
fragility,161630,123053,left
fragility,251829,208230,equal
fragility,246908,83029,right
fragility,58361,53057,left
fragility,83464,44506,right
fragility,3389,99822,equal
fragility,131831,81222,right
fragility,301558,304452,right
fragility,92866,183947,right
fragility,41316,1699,left
fragility,217832,65480,left
fragility,70031,191207,left
fragility,168233,231849,left
fragility,37189,22655,equal
fragility,14625,72433,right
fragility,199773,150704,right
fragility,9107,172469,left
fragility,222314,17657,equal
fragility,278719,150113,right
fragility,185316,50519,equal
fragility,128509,251219,right
fragility,238908,135913,right
fragility,22795,297092,left
fragility,153704,22219,right
fragility,146199,206631,right
fragility,283938,244346,equal
fragility,101557,42106,right
fragility,205558,37988,right
fragility,237156,235721,equal
fragility,144608,55405,equal
fragility,58601,274977,equal
fragility,2396,48085,right
fragility,16872,281679,left
fragility,200434,226482,left
fragility,44594,85866,equal
fragility,286207,274701,left
fragility,86309,72722,left
fragility,114142,301924,right
fragility,214445,179655,equal
fragility,68698,167132,equal
fragility,257383,281740,left
fragility,281262,143642,unclear
fragility,87362,20458,left
fragility,158471,44506,left
fragility,240223,257500,left
fragility,249374,304367,right
fragility,101989,113187,right
fragility,40871,271294,equal
fragility,184320,297939,right
fragility,163916,250285,right
fragility,13975,235754,equal
fragility,75995,219368,equal
fragility,12791,271294,equal
fragility,110980,206322,right
fragility,89026,53002,right
fragility,150564,221131,equal
fragility,29647,42106,right
fragility,192097,196434,right
fragility,131272,72779,left
fragility,91750,1252,right
fragility,136470,47393,right
fragility,40341,78863,left
fragility,59354,52598,equal
fragility,253696,20147,right
fragility,119180,184313,left
fragility,35334,71475,equal
fragility,216709,39000,right
fragility,90584,297184,equal
fragility,162029,199931,right
fragility,127531,12691,left
fragility,228009,29381,right
fragility,138142,164712,right
fragility,8546,283580,left
fragility,89204,55810,right
fragility,20597,201781,equal
fragility,262694,100938,left
fragility,254893,20147,left
fragility,307278,153192,unclear
fragility,50864,113979,right
fragility,123793,100908,left
fragility,231850,296279,left
fragility,66454,119485,equal
fragility,102252,57224,equal
fragility,182540,274837,equal
fragility,87679,265701,equal
fragility,13554,26956,left
fragility,106666,291124,unclear
fragility,194068,290352,equal
fragility,177665,106443,unclear
fragility,146199,226609,equal
fragility,86600,198211,equal
fragility,276135,156414,right
fragility,198976,3542,equal
fragility,178241,115437,left
fragility,104947,19778,equal
fragility,93822,282992,left
fragility,238017,64043,left
fragility,190657,128812,equal
fragility,219174,6711,right
fragility,280556,52200,right
fragility,75074,122300,right
fragility,247926,89170,left
fragility,215834,172469,right
fragility,226566,194939,left
fragility,270695,93108,unclear
fragility,4624,12132,left
fragility,60193,202299,left
fragility,190676,165888,right
fragility,6711,206147,equal
fragility,134882,210867,left
fragility,295859,187148,left
fragility,167222,157803,left
fragility,22672,177342,right
fragility,278736,29165,equal
fragility,179729,8586,equal
fragility,288285,208230,left
fragility,173450,190207,equal
fragility,275550,72779,right
fragility,83218,171264,equal
fragility,22217,184970,right
fragility,70010,273042,left
fragility,79456,110549,equal
fragility,22023,168030,equal
fragility,137290,81111,left
fragility,88981,100673,equal
fragility,19964,90233,right
fragility,4536,34087,left
fragility,290135,186562,right
fragility,187957,281679,right
fragility,660,16304,left
fragility,279149,246572,right
fragility,15533,134407,left
fragility,275022,218102,equal
fragility,276970,79041,right
fragility,151433,62584,left
fragility,279461,92138,equal
fragility,44737,5296,right
fragility,218102,16623,left
fragility,106182,246276,left
fragility,136120,20115,right
fragility,183507,37410,left
fragility,37189,773,left
fragility,261417,208846,equal
fragility,135012,113187,right
fragility,111323,89329,right
fragility,206568,180369,left
fragility,24484,74802,equal
fragility,239723,255879,left
fragility,142152,281513,left
fragility,161300,88321,equal
fragility,188215,96838,equal
fragility,44275,281134,right
fragility,153406,140352,left
fragility,177708,158623,left
fragility,175807,79547,equal
fragility,219369,219368,left
fragility,82007,294047,left
fragility,61625,296548,right
fragility,216561,216774,equal
fragility,273813,9369,left
fragility,308209,62025,right
fragility,87090,250201,right
fragility,106131,37620,left
fragility,36276,99315,left
fragility,292545,197767,equal
fragility,239262,301384,left
fragility,231571,3389,right
fragility,114567,72188,equal
fragility,121797,307278,right
fragility,86309,254006,equal
fragility,123212,49722,equal
fragility,29073,205413,equal
fragility,4184,83362,left
fragility,303867,148916,equal
fragility,16915,33296,left
fragility,109808,26268,left
fragility,203824,272428,right
fragility,36276,244256,left
fragility,199410,49229,left
fragility,70168,72722,left
fragility,83810,4034,right
fragility,194540,98147,right
fragility,14553,214884,right
fragility,211976,15882,right
fragility,2396,273015,left
fragility,289288,188521,left
fragility,54540,83163,right
fragility,168233,173998,left
fragility,90569,101434,equal
fragility,38074,14395,right
fragility,71653,137018,right
fragility,261008,68299,right
fragility,197,173139,left
fragility,122689,105675,right
fragility,250996,217453,right
fragility,234893,302046,right
fragility,144008,255170,right
fragility,162564,296139,right
fragility,216915,67431,left
fragility,92091,259803,right
fragility,263422,260453,equal
fragility,267445,235094,left
fragility,124701,219000,right
fragility,24058,265068,left
fragility,87090,117503,right
fragility,166952,267164,right
fragility,9336,277555,right
fragility,31104,145154,right
fragility,250271,96093,equal
fragility,87610,214847,right
fragility,293204,281622,right
fragility,163829,180768,equal
fragility,302883,136096,equal
fragility,139872,152256,equal
fragility,295218,167900,right
fragility,70743,301558,right
fragility,289288,183479,left
fragility,227379,191511,left
fragility,203900,119866,right
fragility,114103,176616,right
fragility,166952,44077,right
fragility,262197,261693,right
fragility,173528,211754,equal
fragility,207278,231441,equal
fragility,38885,168233,right
fragility,147573,120861,left
fragility,102204,66275,left
fragility,202964,172638,right
fragility,23194,280678,left
